Date,effected-khulna,Rainfall,Humidity,Temparature,Sunshine,Temp-min
02-08-24,0.0,78.0,95.5,27.03333333333333,0.26666666666666666,25.75
03-08-24,0.0,53.0,92.83333333333333,27.833333333333332,0.18333333333333335,25.7
04-08-24,23.0,14.833333333333334,88.66666666666667,28.96666666666667,2.4833333333333334,26.5
05-08-24,0.0,5.5,89.5,28.900000000000002,0.9333333333333332,26.78333333333333
06-08-24,3.0,9.833333333333334,85.0,29.7,5.016666666666667,26.916666666666668
07-08-24,13.0,2.3333333333333335,84.16666666666667,29.3,5.883333333333333,27.25
08-08-24,4.0,3.5,88.33333333333333,28.549999999999997,2.6333333333333333,26.916666666666668
09-08-24,1.0,10.666666666666666,90.5,28.500000000000004,0.9166666666666665,26.26666666666667
10-08-24,1.0,13.833333333333334,91.16666666666667,28.600000000000005,1.8666666666666665,27.049999999999997
11-08-24,19.0,34.833333333333336,90.5,28.866666666666664,0.48333333333333334,26.53333333333333
12-08-24,21.0,6.5,87.0,29.700000000000003,3.25,27.51666666666667
13-08-24,14.0,15.5,88.33333333333333,29.26666666666667,2.1999999999999997,27.116666666666664
14-08-24,26.0,21.5,86.0,29.75,4.366666666666667,26.71666666666667
15-08-24,9.0,5.833333333333333,85.0,30.0,5.866666666666667,27.58333333333334
16-08-24,3.0,1.6666666666666667,85.33333333333333,29.333333333333332,3.8333333333333335,27.36666666666667
17-08-24,3.0,2.5,80.0,29.599999999999998,8.966666666666667,26.916666666666668
18-08-24,37.0,3.6666666666666665,93.16666666666667,27.633333333333336,0.18333333333333335,26.116666666666664
19-08-24,34.0,35.833333333333336,91.83333333333333,27.900000000000002,0.5833333333333334,26.416666666666668
20-08-24,19.0,51.0,89.5,28.53333333333333,2.516666666666666,26.066666666666666
21-08-24,29.0,12.666666666666666,87.83333333333333,29.416666666666668,0.5833333333333333,26.46666666666667
22-08-24,15.0,8.333333333333334,91.33333333333333,28.46666666666667,0.049999999999999996,27.099999999999998
23-08-24,2.0,44.666666666666664,90.83333333333333,28.066666666666666,0.3333333333333333,25.483333333333334
24-08-24,3.0,3.6666666666666665,89.33333333333333,28.2,2.0833333333333335,26.099999999999998
25-08-24,53.0,15.0,93.66666666666667,27.2,0.13333333333333333,26.083333333333332
26-08-24,7.0,72.33333333333333,93.0,27.099999999999998,0.26666666666666666,25.3
27-08-24,30.0,29.166666666666668,91.33333333333333,27.816666666666666,1.1833333333333333,25.53333333333333
28-08-24,38.0,7.5,83.0,29.533333333333335,5.6499999999999995,25.833333333333332
29-08-24,40.0,0.0,79.33333333333333,30.600000000000005,9.333333333333334,26.433333333333334
30-08-24,14.0,0.8333333333333334,80.33333333333333,30.650000000000002,8.299999999999999,26.96666666666667
31-08-24,13.0,2.0,80.5,30.316666666666663,7.666666666666667,27.433333333333334
01-09-24,58.0,0.3333333333333333,84.66666666666667,29.616666666666664,3.3166666666666664,27.46666666666667
02-09-24,32.0,3.3333333333333335,81.0,30.333333333333332,6.416666666666667,26.900000000000002
03-09-24,33.0,0.0,86.0,29.416666666666668,2.75,27.166666666666668
04-09-24,47.0,4.0,81.5,30.2,7.3,27.016666666666666
05-09-24,35.0,1.8333333333333333,81.0,30.183333333333334,6.966666666666668,27.166666666666668
06-09-24,14.0,9.166666666666666,82.83333333333333,30.166666666666668,5.316666666666666,26.333333333333332
07-09-24,15.0,0.0,82.16666666666667,30.71666666666667,5.983333333333333,27.666666666666668
08-09-24,46.0,3.5,80.5,30.650000000000002,7.1000000000000005,27.5
09-09-24,60.0,2.5,82.16666666666667,30.166666666666668,7.016666666666666,27.53333333333333
10-09-24,59.0,4.333333333333333,82.83333333333333,30.26666666666667,4.666666666666667,27.5
11-09-24,42.0,1.8333333333333333,83.5,30.766666666666666,5.7,27.88333333333333
12-09-24,34.0,2.0,87.83333333333333,29.733333333333334,2.183333333333333,27.233333333333334
13-09-24,14.0,8.333333333333334,87.16666666666667,28.733333333333334,1.5666666666666667,27.416666666666668
14-09-24,20.0,47.666666666666664,95.33333333333333,26.233333333333334,1.6499999999999997,25.01666666666667
15-09-24,39.0,81.16666666666667,96.0,26.066666666666666,0.0,24.900000000000002
16-09-24,10.0,99.83333333333333,93.66666666666667,26.666666666666668,0.0,24.666666666666668
17-09-24,72.0,37.833333333333336,83.0,29.649999999999995,8.283333333333333,24.7
18-09-24,94.0,0.16666666666666666,81.5,30.3,8.516666666666666,26.183333333333337
19-09-24,96.0,0.0,81.83333333333333,31.399999999999995,6.933333333333334,27.516666666666666
20-09-24,24.0,0.16666666666666666,80.5,31.866666666666664,8.616666666666667,28.383333333333336
21-09-24,48.0,10.0,82.33333333333333,30.0,5.083333333333335,26.2
22-09-24,101.0,4.5,80.33333333333333,31.183333333333334,9.033333333333335,26.183333333333334
23-09-24,85.0,0.0,85.16666666666667,30.933333333333334,2.6333333333333333,28.850000000000005
24-09-24,61.0,0.0,85.33333333333333,29.3,3.6666666666666674,28.049999999999997
25-09-24,64.0,9.5,93.33333333333333,27.26666666666667,0.2333333333333333,26.616666666666664
26-09-24,73.0,68.5,95.0,26.51666666666667,0.0,25.433333333333334
27-09-24,15.0,38.833333333333336,87.66666666666667,28.5,4.9333333333333345,24.983333333333334
28-09-24,53.0,8.0,83.33333333333333,29.933333333333337,8.066666666666666,26.33333333333333
29-09-24,134.0,0.3333333333333333,83.16666666666667,30.55,5.466666666666666,26.950000000000003
30-09-24,86.0,0.0,83.0,31.183333333333326,3.966666666666667,27.816666666666666
01-10-24,81.0,2.5,87.0,30.133333333333336,1.966666666666667,28.03333333333333
02-10-24,92.0,0.8333333333333334,87.5,29.416666666666668,0.3,27.483333333333334
03-10-24,119.0,8.833333333333334,92.83333333333333,27.78333333333333,0.0,26.95
04-10-24,23.0,19.0,92.16666666666667,27.51666666666667,0.16666666666666666,25.933333333333334
05-10-24,76.0,36.333333333333336,90.5,27.666666666666668,0.5499999999999999,25.116666666666664
06-10-24,111.0,12.0,89.16666666666667,28.13333333333333,2.15,25.583333333333332
07-10-24,91.0,2.1666666666666665,84.5,29.21666666666667,7.6000000000000005,26.016666666666666
08-10-24,95.0,0.0,84.5,28.833333333333332,5.716666666666666,26.28333333333333
09-10-24,80.0,15.166666666666666,86.66666666666667,27.8,6.616666666666667,25.316666666666663
10-10-24,27.0,22.666666666666668,85.16666666666667,28.733333333333334,5.833333333333333,24.03333333333333
11-10-24,35.0,3.3333333333333335,83.0,29.600000000000005,6.933333333333334,26.21666666666667
12-10-24,97.0,0.0,84.33333333333333,29.46666666666667,5.716666666666666,26.75
13-10-24,71.0,0.0,82.5,29.633333333333336,6.466666666666666,25.966666666666665
14-10-24,152.0,0.0,80.83333333333333,29.16666666666666,8.15,25.933333333333326
15-10-24,122.0,0.0,79.66666666666667,29.099999999999998,5.8999999999999995,25.400000000000002
16-10-24,104.0,0.0,84.83333333333333,28.649999999999995,1.8666666666666665,26.149999999999995
17-10-24,143.0,0.0,85.16666666666667,28.350000000000005,1.6666666666666667,26.316666666666666
18-10-24,43.0,5.0,89.83333333333333,27.05,2.2666666666666666,25.566666666666666
19-10-24,112.0,28.166666666666668,88.66666666666667,26.833333333333332,2.45,24.583333333333332
20-10-24,146.0,22.333333333333332,83.83333333333333,27.55,7.5,23.95
21-10-24,101.0,0.0,83.16666666666667,27.55,7.100000000000001,24.2
22-10-24,121.0,0.0,81.16666666666667,28.533333333333335,8.033333333333333,24.166666666666668
23-10-24,104.0,0.0,88.83333333333333,26.766666666666666,0.35000000000000003,25.549999999999997
24-10-24,132.0,15.166666666666666,93.5,24.766666666666666,0.06666666666666667,24.450000000000003
25-10-24,33.0,39.166666666666664,92.16666666666667,26.11666666666667,0.11666666666666665,23.033333333333335
26-10-24,105.0,31.666666666666668,84.16666666666667,28.349999999999998,6.75,23.933333333333334
27-10-24,107.0,2.5,83.5,28.333333333333332,6.733333333333333,24.5
28-10-24,136.0,0.0,81.83333333333333,28.700000000000003,7.883333333333333,24.716666666666665
29-10-24,169.0,0.0,82.66666666666667,28.61666666666667,7.1000000000000005,24.8
30-10-24,145.0,0.0,82.33333333333333,29.0,7.8999999999999995,25.13333333333333
31-10-24,124.0,0.0,84.66666666666667,28.849999999999998,6.566666666666666,25.8
01-11-24,46.0,1.8333333333333333,82.66666666666667,28.183333333333334,6.75,25.23333333333333
02-11-24,81.0,0.0,83.0,27.75,6.1499999999999995,23.766666666666666
03-11-24,154.0,0.0,84.5,27.349999999999998,4.716666666666666,23.900000000000002
04-11-24,171.0,0.0,82.0,27.21666666666667,6.300000000000001,23.61666666666667
05-11-24,135.0,0.0,81.83333333333333,27.166666666666668,5.1,23.71666666666667
06-11-24,139.0,0.0,79.33333333333333,27.066666666666666,7.3999999999999995,23.2
07-11-24,137.0,0.0,82.5,26.683333333333334,7.083333333333333,23.216666666666665
08-11-24,43.0,0.0,81.5,26.450000000000003,8.383333333333335,22.400000000000002
09-11-24,110.0,0.0,79.66666666666667,26.13333333333333,8.7,22.049999999999997
10-11-24,139.0,0.0,78.83333333333333,26.150000000000002,8.916666666666666,21.5
11-11-24,142.0,0.0,79.66666666666667,26.116666666666664,4.916666666666667,21.866666666666664
12-11-24,130.0,0.0,78.83333333333333,25.666666666666668,6.5,21.849999999999998
13-11-24,160.0,0.0,79.16666666666667,25.250000000000004,7.233333333333333,20.616666666666667
14-11-24,121.0,0.0,80.83333333333333,24.533333333333335,5.183333333333333,20.4
15-11-24,56.0,0.0,81.0,23.849999999999998,4.8999999999999995,19.45
16-11-24,74.0,0.0,77.66666666666667,22.783333333333335,7.949999999999999,18.51666666666667
17-11-24,159.0,0.0,76.33333333333333,22.166666666666668,6.783333333333334,17.016666666666666
18-11-24,145.0,0.0,78.5,21.8,5.566666666666667,16.999999999999996
19-11-24,140.0,0.0,78.66666666666667,22.149999999999995,7.5,17.03333333333333
20-11-24,145.0,0.0,76.66666666666667,22.766666666666666,8.133333333333333,17.366666666666667
21-11-24,117.0,0.0,76.66666666666667,22.700000000000003,7.433333333333334,17.633333333333333
22-11-24,65.0,0.0,79.5,22.566666666666666,6.550000000000001,17.849999999999998
23-11-24,107.0,0.0,77.16666666666667,21.983333333333334,5.433333333333334,17.849999999999998
24-11-24,143.0,0.0,78.5,21.166666666666668,3.4,16.96666666666667
25-11-24,126.0,0.0,78.0,20.55,5.066666666666666,16.333333333333332
26-11-24,146.0,0.0,81.16666666666667,20.716666666666665,4.966666666666667,15.283333333333333
27-11-24,117.0,0.0,79.66666666666667,21.566666666666666,6.783333333333332,16.45
28-11-24,109.0,0.0,77.0,22.36666666666667,6.766666666666667,16.8
29-11-24,25.0,0.0,75.66666666666667,23.316666666666666,4.45,18.666666666666668
30-11-24,66.0,0.0,84.33333333333333,21.333333333333332,0.7000000000000001,19.599999999999998
01-12-24,91.0,1.1666666666666667,75.0,22.833333333333332,5.566666666666666,18.516666666666666
02-12-24,96.0,0.16666666666666666,75.0,22.133333333333336,3.766666666666667,19.416666666666668
03-12-24,92.0,0.0,76.66666666666667,21.900000000000002,7.25,17.51666666666667
04-12-24,75.0,0.0,78.5,21.066666666666666,5.55,15.966666666666669
05-12-24,64.0,0.0,77.0,21.01666666666667,5.6000000000000005,15.983333333333334
06-12-24,17.0,0.0,73.5,20.133333333333336,6.550000000000001,15.233333333333333
07-12-24,47.0,0.0,73.0,19.23333333333333,6.75,14.166666666666666
08-12-24,72.0,0.0,75.0,18.633333333333333,6.349999999999999,13.283333333333333
09-12-24,60.0,0.0,78.83333333333333,19.75,2.15,13.816666666666665
10-12-24,42.0,0.0,82.16666666666667,19.53333333333333,3.3333333333333335,16.233333333333334
11-12-24,45.0,0.0,82.16666666666667,17.55,4.116666666666666,14.716666666666667
12-12-24,41.0,0.0,84.33333333333333,16.53333333333333,4.3999999999999995,12.033333333333333
13-12-24,44.0,0.0,79.66666666666667,17.15,6.733333333333334,12.016666666666667
14-12-24,14.0,0.0,75.33333333333333,17.433333333333334,6.3500000000000005,11.966666666666667
15-12-24,44.0,0.0,74.83333333333333,17.783333333333335,7.6499999999999995,11.716666666666667
16-12-24,6.0,0.0,79.16666666666667,18.216666666666665,7.616666666666666,12.416666666666666
17-12-24,32.0,0.0,76.66666666666667,19.650000000000002,5.816666666666667,13.350000000000001
18-12-24,43.0,0.0,77.0,19.333333333333336,6.083333333333333,14.533333333333333
19-12-24,26.0,0.0,80.66666666666667,18.983333333333334,5.599999999999999,13.416666666666666
20-12-24,2.0,0.0,77.83333333333333,19.783333333333335,4.283333333333334,13.916666666666666
21-12-24,11.0,0.0,89.5,18.45,1.7000000000000002,15.916666666666666
22-12-24,22.0,1.8333333333333333,83.66666666666667,19.28333333333333,4.966666666666667,15.299999999999999
23-12-24,5.0,0.0,76.0,19.333333333333332,7.466666666666668,14.166666666666666
24-12-24,17.0,0.0,74.5,19.849999999999998,6.133333333333333,14.166666666666666
25-12-24,0.0,0.0,78.0,20.05,4.033333333333333,16.2
26-12-24,25.0,0.0,74.66666666666667,20.366666666666664,7.083333333333333,15.916666666666664
27-12-24,2.0,0.0,75.83333333333333,19.499999999999996,7.683333333333334,14.583333333333334
28-12-24,2.0,0.0,76.83333333333333,19.516666666666666,8.166666666666666,13.450000000000001
29-12-24,20.0,0.0,76.83333333333333,19.966666666666665,7.516666666666667,14.4
30-12-24,9.0,0.0,80.0,20.35,4.1000000000000005,14.933333333333332
31-12-24,3.0,0.0,82.5,17.95,3.483333333333334,14.666666666666666
